CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_CONTRACT_TYPE_Cash loans,NAME_CONTRACT_TYPE_Revolving loans,FLAG_OWN_CAR_No,FLAG_OWN_CAR_Yes,FLAG_OWN_REALTY_No,FLAG_OWN_REALTY_Yes,NAME_EDUCATION_TYPE_Academic degree,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,SK_ID_CURR
0,180000.0,679500.0,19998.0,679500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,364005
0,112500.0,270000.0,13500.0,270000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,297347
2,135000.0,545040.0,25537.5,450000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,239700
0,315000.0,1649376.0,51916.5,1350000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,163887
0,162000.0,343800.0,12478.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,384518
0,135000.0,585000.0,28143.0,585000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,336249
0,250794.0,1575000.0,39946.5,1575000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,200010
0,157500.0,273636.0,29164.5,247500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,453041
0,108000.0,254700.0,25834.5,225000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,295912
1,247500.0,180000.0,9000.0,180000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,307766
0,292500.0,1515415.5,41800.5,1354500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,159453
0,135000.0,208512.0,24745.5,180000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,361861
2,270000.0,2463840.0,74830.5,2250000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,140637
0,103500.0,755190.0,36459.0,675000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,400867
0,90000.0,454500.0,14661.0,454500.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,360027
0,135000.0,900000.0,26446.5,900000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,361216
0,112500.0,508495.5,20295.0,454500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,121072
0,157500.0,2250000.0,59485.5,2250000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,340259
0,202500.0,450000.0,22018.5,450000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,244722
0,90000.0,161730.0,13095.0,135000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,108242
0,157500.0,651600.0,23535.0,562500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,306801
2,180000.0,747886.5,39973.5,693000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,328253
0,180000.0,1643755.5,48190.5,1287000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,120096
2,135000.0,269550.0,16380.0,225000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,211294
0,180000.0,152820.0,10210.5,135000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,230999
0,135000.0,446931.0,21865.5,369000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,147869
0,67500.0,202500.0,9738.0,202500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,133947
1,90000.0,450000.0,24543.0,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,140905
0,89550.0,491823.0,20965.5,373500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,184657
1,157500.0,473760.0,50269.5,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,313916
1,270000.0,512446.5,34375.5,463500.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,353165
1,360000.0,900000.0,32458.5,900000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,263181
0,225000.0,550980.0,43659.0,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,286381
0,135000.0,808650.0,26217.0,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,324679
1,90000.0,291384.0,20853.0,270000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,213518
0,157500.0,573408.0,19080.0,495000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,123598
0,180000.0,505332.0,37912.5,477000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,344122
0,427500.0,254700.0,14751.0,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,441791
0,54000.0,376920.0,19372.5,270000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,192350
1,135000.0,765261.0,32553.0,684000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,386424
0,157500.0,1350000.0,44617.5,1350000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,151565
0,270000.0,270000.0,13500.0,270000.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,397468
0,112500.0,381528.0,18684.0,315000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,432237
1,135000.0,545040.0,25537.5,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,214514
0,157500.0,74182.5,6934.5,67500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,406379
0,90000.0,1026000.0,30127.5,1026000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,251885
3,112500.0,177903.0,13896.0,148500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,452595
0,126000.0,544491.0,17563.5,454500.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,286513
0,110250.0,648000.0,18702.0,648000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,411107
0,90000.0,755190.0,30078.0,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,228773
1,180000.0,187704.0,12348.0,148500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,292672
1,90000.0,317979.0,19345.5,274500.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,314468
0,135000.0,755190.0,32125.5,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,104390
1,112500.0,314055.0,16033.5,238500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,403357
0,180000.0,283585.5,29187.0,256500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,205927
0,135000.0,405000.0,11736.0,405000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,369721
0,81000.0,225000.0,15790.5,225000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,153378
0,135000.0,377370.0,29331.0,315000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,302182
0,130500.0,225000.0,9531.0,225000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,436907
1,112500.0,452385.0,22131.0,373500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,133487
0,270000.0,913500.0,38835.0,913500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,148756
0,171000.0,728460.0,40806.0,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,372376
0,229500.0,1006920.0,51543.0,900000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,301074
0,587250.0,4050000.0,106969.5,4050000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,240007
0,45000.0,1006920.0,39933.0,900000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,365198
1,247500.0,1078200.0,31653.0,900000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,164086
0,135000.0,299772.0,17338.5,247500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,356401
0,112500.0,495000.0,23944.5,495000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,377739
0,90000.0,501435.0,24385.5,414000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,340752
0,159750.0,508495.5,22527.0,454500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,213860
0,67500.0,180000.0,9000.0,180000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,168116
0,135000.0,535675.5,19849.5,478795.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,302144
0,135000.0,679500.0,28917.0,679500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,220559
0,90000.0,168102.0,9778.5,148500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,115745
2,121500.0,153000.0,11133.0,153000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,141012
0,153000.0,675000.0,28597.5,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,349053
2,112500.0,50940.0,5616.0,45000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,249998
0,225000.0,643500.0,35037.0,643500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,435115
1,112500.0,539100.0,27652.5,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,180623
0,67500.0,1223010.0,51948.0,1125000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,145955
0,91269.0,101880.0,11101.5,90000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,323418
0,198000.0,1346089.5,42264.0,1206000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,426482
0,135000.0,417024.0,20191.5,360000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,224993
2,675000.0,1125000.0,56250.0,1125000.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,360925
3,180000.0,239850.0,28462.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,283368
2,180000.0,1125000.0,32895.0,1125000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,384230
0,90000.0,808650.0,23643.0,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,219373
0,81000.0,517500.0,15259.5,517500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,445228
0,202500.0,700830.0,27283.5,585000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,307043
1,180000.0,202500.0,11115.0,202500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,168870
0,225000.0,251280.0,12960.0,180000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,333190
0,162000.0,781920.0,25839.0,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,322996
0,135000.0,1204155.0,43380.0,1039500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,402138
0,225000.0,980838.0,52389.0,927000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,132265
0,105750.0,755190.0,29947.5,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,255053
0,94500.0,508495.5,20164.5,454500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,235907
0,108000.0,609187.5,31234.5,544500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,200081
1,135000.0,1288350.0,37800.0,1125000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,386098
0,135000.0,770913.0,24997.5,643500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,251878
0,81000.0,91692.0,10476.0,81000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,126377
0,45000.0,202500.0,10125.0,202500.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,262384
0,90000.0,450000.0,23107.5,450000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,257426
1,315000.0,801000.0,28377.0,801000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,402328
0,67500.0,360000.0,25731.0,360000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,302868
0,135000.0,840951.0,43065.0,679500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,141362
0,225000.0,848745.0,43465.5,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,292952
2,765000.0,2013840.0,57712.5,1800000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,147033
0,157500.0,225000.0,15349.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,103181
1,180000.0,592560.0,40216.5,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,395748
2,180000.0,157500.0,7875.0,157500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,161401
0,200250.0,728460.0,38938.5,675000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,105580
0,135000.0,1546020.0,42642.0,1350000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,252055
2,90000.0,454500.0,17739.0,454500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,184617
1,472500.0,786528.0,50395.5,720000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,357180
0,99000.0,474183.0,22104.0,391500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,363453
0,270000.0,450000.0,22018.5,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,423448
0,112500.0,135000.0,6750.0,135000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,423379
1,88200.0,203760.0,20281.5,180000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,332671
0,112500.0,149256.0,15669.0,135000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,201221
0,270000.0,521280.0,31630.5,450000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,131656
0,90000.0,202500.0,10125.0,202500.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,186523
0,130500.0,202500.0,10125.0,202500.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,386428
0,247500.0,450000.0,48595.5,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,229695
0,90000.0,180000.0,9000.0,180000.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,396290
0,225000.0,328500.0,22351.5,328500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,241667
0,112500.0,180000.0,9000.0,180000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,219045
0,117000.0,269550.0,19170.0,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,400166
2,225000.0,675000.0,21906.0,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,386722
0,202500.0,1288350.0,37800.0,1125000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,188921
1,225000.0,283500.0,20160.0,283500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,451398
0,225000.0,1350000.0,37255.5,1350000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,415286
0,81000.0,645903.0,34218.0,598500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,210079
0,112500.0,755190.0,36459.0,675000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,200951
1,270000.0,1569051.0,49396.5,1354500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,444346
0,202500.0,881055.0,44986.5,787500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,228910
0,67500.0,180000.0,9000.0,180000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,429704
0,54000.0,299772.0,11430.0,247500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,397997
0,180000.0,1134000.0,33286.5,1134000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,143448
0,270000.0,675000.0,48136.5,675000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,419313
0,58500.0,247275.0,17586.0,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,314522
0,315000.0,270000.0,13500.0,270000.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,101972
0,157500.0,1096020.0,56092.5,900000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,206069
0,85500.0,688500.0,20128.5,688500.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,271494
1,157500.0,807984.0,26833.5,697500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100362
1,360000.0,540000.0,52735.5,540000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,285584
1,76500.0,639000.0,30739.5,639000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,157826
0,157500.0,609183.0,17941.5,508500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,351349
0,360000.0,450000.0,12001.5,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,293717
1,180000.0,239850.0,25186.5,225000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,358953
1,121500.0,675000.0,21325.5,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,217599
0,112500.0,180000.0,9000.0,180000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,220452
0,225000.0,298512.0,17266.5,270000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,218781
1,112500.0,900000.0,39775.5,900000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,238889
0,180000.0,254700.0,27558.0,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,265108
1,135000.0,450000.0,23107.5,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,161124
0,112500.0,265851.0,19035.0,229500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,316373
0,90000.0,675000.0,49117.5,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,231106
2,121500.0,270000.0,13500.0,270000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,161101
0,45000.0,225000.0,13045.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,253551
0,45000.0,152820.0,8662.5,135000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,326409
0,202500.0,545040.0,26640.0,450000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,338192
0,337500.0,770913.0,24997.5,643500.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,212893
1,112500.0,518463.0,19674.0,364500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,151190
0,313650.0,512064.0,19431.0,360000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,209257
1,202500.0,297000.0,19975.5,297000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,187441
0,157500.0,166500.0,9162.0,166500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,385353
2,157500.0,1113840.0,57001.5,900000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,161270
0,78750.0,239850.0,23719.5,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,421532
0,90000.0,1113840.0,44302.5,900000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,228970
0,202500.0,137538.0,14940.0,121500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,333327
0,382500.0,1236816.0,36292.5,1080000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,250701
0,157500.0,1467612.0,55899.0,1350000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,440679
0,157500.0,301464.0,17437.5,238500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,378963
0,112500.0,152820.0,15241.5,135000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,185238
0,135000.0,1288350.0,37795.5,1125000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,176860
2,450000.0,1260000.0,36972.0,1260000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,311162
1,202500.0,654498.0,45679.5,585000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,300873
0,67500.0,180000.0,9000.0,180000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,160771
0,135000.0,225000.0,11619.0,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,432476
0,148500.0,1035000.0,30393.0,1035000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,124223
0,112500.0,157500.0,7875.0,157500.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,447728
0,121500.0,877500.0,25785.0,877500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,214610
0,121500.0,609183.0,17941.5,508500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,365762
0,225000.0,270000.0,13500.0,270000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,398529
2,90000.0,167076.0,14467.5,135000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,219545
0,270000.0,148500.0,11790.0,148500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,188422
1,315000.0,1755000.0,46296.0,1755000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,215477
0,202500.0,363190.5,37345.5,328500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,409626
0,180000.0,450000.0,43839.0,450000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,144608
0,157500.0,315000.0,16083.0,315000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,216946
1,126000.0,558000.0,23769.0,558000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,295614
1,225000.0,143910.0,14364.0,135000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,417678
0,247500.0,1687500.0,58657.5,1687500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,300016
0,90000.0,641173.5,23157.0,553500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,209779
0,81000.0,215640.0,17419.5,180000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,299994
0,225000.0,765000.0,40887.0,765000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,236036
1,180000.0,545040.0,43191.0,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,175957
0,148500.0,1231272.0,43753.5,882000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,319141
0,121500.0,332842.5,15646.5,234000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,194134
0,225000.0,239850.0,25186.5,225000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,311353
0,67500.0,195543.0,9981.0,148500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,349069
0,76500.0,675000.0,21775.5,675000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,283772
0,193500.0,341280.0,19719.0,270000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,137307
0,144000.0,675000.0,19476.0,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,441834
0,135000.0,691020.0,22419.0,495000.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,246577
0,130500.0,202500.0,11754.0,202500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,329601
0,90000.0,900000.0,26446.5,900000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,141784
0,180000.0,1762110.0,48456.0,1575000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,442898
0,135000.0,560664.0,21852.0,468000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,186462
0,67500.0,808650.0,26217.0,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,104613
1,90000.0,270000.0,13500.0,270000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,262769
0,54000.0,112500.0,8131.5,112500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,419559
1,225000.0,640080.0,24259.5,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,330204
1,135000.0,125136.0,8491.5,99000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,232353
0,157500.0,715095.0,49900.5,675000.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,289685
1,72000.0,343800.0,16722.0,225000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,105001
0,126000.0,454500.0,21060.0,454500.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,308029
1,225000.0,540000.0,27000.0,540000.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,195658
2,360000.0,450000.0,35338.5,450000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,281549
0,180000.0,508495.5,24592.5,454500.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,155355
0,67500.0,188460.0,8428.5,135000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,349721
0,99000.0,1350000.0,37255.5,1350000.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,411686
0,135000.0,286704.0,12276.0,247500.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,158402
0,225000.0,755190.0,29677.5,675000.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,222266
